Experiment	Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	R1	R2	PxK_sample_type
SRX15693324	SRR19643263	2022-06-28 14:18:04	2022-06-13 19:29:03	30832100	6228084200	30832100	202	1854		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643263/SRR19643263.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389724	SAMN29018855	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240626							no					GEO	SRA1436942		public	3C3A9CE932B39EFC8AD94D1DA8EE7A81	8EB6E7A0C2BCD27A11727905CC195D56			
SRX15693325	SRR19643264	2022-06-28 14:18:04	2022-06-13 19:30:50	23778750	4803307500	23778750	202	1479		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643264/SRR19643264.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389726	SAMN29018857	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240627							no					GEO	SRA1436942		public	321A37A087DCF93E2EF1700B59B4762A	5D980062297D84FCB01817D0D52243A4			
SRX15693326	SRR19643266	2022-06-28 14:18:04	2022-06-13 19:17:18	28228105	5702077210	0	202	1723		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643266/SRR19643266.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389727	SAMN29018865	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240628							no					GEO	SRA1436942		public	9084E66D72AB54A367110EB529E7D210	08BF25410E2D9D584BC4BACC4480F6C4			
SRX15693327	SRR19643267	2022-06-28 14:18:04	2022-06-13 19:32:28	13868389	2801414578	13868389	202	844		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643267/SRR19643267.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389728	SAMN29018773	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240629							no					GEO	SRA1436942		public	773DE48CAD88FA07546764806527196D	32A9E1190695BDB3DCE60A8E05B39FC0			
SRX15693206	SRR19644211	2022-06-28 14:18:03	2022-06-13 19:19:27	15618474	3154931748	15618474	202	961		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19644/SRR19644211/SRR19644211.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389607	SAMN29018253	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240196							no					GEO	SRA1436942		public	158FA1E8A3BC2DC59BEDC55940D37C2F	2CD0D4BE6E96A51FFFF141D4565DC0E7			
SRX15693207	SRR19644212	2022-06-28 14:18:03	2022-06-13 19:18:20	11822725	2388190450	11822725	202	728		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644212/SRR19644212.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389608	SAMN29018254	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240197							no					GEO	SRA1436942		public	A73460EBE50E1C9E2AE593473C4022C2	F9771C8181D1CEAB316FC8FA795ECADB			
SRX15693208	SRR19644213	2022-06-28 14:18:03	2022-06-13 19:28:14	22155288	4475368176	22155288	202	1355		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644213/SRR19644213.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389610	SAMN29018256	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240198							no					GEO	SRA1436942		public	17568C48C802C10A6E24E9D4BE7BE88C	68EBD23F87D3197F43D5239C31371199			
SRX15693209	SRR19644214	2022-06-28 14:18:03	2022-06-13 19:23:20	15319646	3094568492	0	202	947		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19644/SRR19644214/SRR19644214.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389609	SAMN29018258	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240199							no					GEO	SRA1436942		public	0A76126CA1F8DCBA494184D438D97A02	4F90E32AFFE37A6064E485130EE0BCDD			
SRX15693210	SRR19644287	2022-06-28 14:18:03	2022-06-13 19:39:04	37076714	7489496228	37076714	202	2292		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644287/SRR19644287.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389611	SAMN29019017	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240272							no					GEO	SRA1436942		public	475BBF97A14E08330EE915943FE394F7	D24AE813FEBFEB18A8416A90F944C1A9			
SRX15693211	SRR19644288	2022-06-28 14:18:03	2022-06-13 19:32:06	22247468	4493988536	22247468	202	1366		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644288/SRR19644288.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389612	SAMN29019018	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240273							no					GEO	SRA1436942		public	4B2C8401C211C48E7DB831E507B3A553	5B9B613A56F648460EB7AFD48B0D8D16			
SRX15693212	SRR19644289	2022-06-28 14:18:03	2022-06-13 19:37:56	24017426	4851520052	24017426	202	1481		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644289/SRR19644289.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389614	SAMN29019019	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240274							no					GEO	SRA1436942		public	EFD79A7FE901C962DF8F68C3084D9B64	F69ADD89323AAE416D5E20B279F27289			
SRX15693213	SRR19644290	2022-06-28 14:18:03	2022-06-13 19:28:27	23661431	4779609062	23661431	202	1440		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644290/SRR19644290.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389613	SAMN29019020	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240275							no					GEO	SRA1436942		public	B8C4606AB1ACD4DB9F8036D606000F99	3229CA5CBC9F105990C0AA1039E39C49			
SRX15693214	SRR19644292	2022-06-28 14:18:03	2022-06-13 19:28:08	31584897	6380149194	31584897	202	1893		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644292/SRR19644292.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389615	SAMN29019021	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240276							no					GEO	SRA1436942		public	383996E5FB9D45D31266BD3E232813E5	5ED9E925DFBEF0ED39BEBED68970246A			
SRX15693215	SRR19644293	2022-06-28 14:18:03	2022-06-13 19:27:37	33151439	6696590678	33151439	202	2036		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19644/SRR19644293/SRR19644293.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389617	SAMN29019022	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240277							no					GEO	SRA1436942		public	C07182A8C052AAF3E3A15639C70A660C	CF162D7DA6434349EDEB773261A67CDD			
SRX15693216	SRR19644294	2022-06-28 14:18:03	2022-06-13 19:27:46	24582936	4965753072	24582936	202	1517		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644294/SRR19644294.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389616	SAMN29019023	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240278							no					GEO	SRA1436942		public	C018918774BA26EF6F31173285A23E18	7E503536A4CC05701CC4F0B57941DA85			
SRX15693217	SRR19644295	2022-06-28 14:18:03	2022-06-13 19:26:27	24594378	4968064356	24594378	202	1504		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19644/SRR19644295/SRR19644295.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389618	SAMN29019024	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240279							no					GEO	SRA1436942		public	F2C0D5214AA9DEE18BFB6F450AFA7DD8	A51301AA4D211D897BC4119D91D4267A			
SRX15693218	SRR19644296	2022-06-28 14:18:03	2022-06-13 19:37:13	36372047	7347153494	36372047	202	2244		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19644/SRR19644296/SRR19644296.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389619	SAMN29019025	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240280							no					GEO	SRA1436942		public	6C6179DB1BBCDCA7E35E53703458CB82	C1FF31570A17ADB6582ED77E627E449B			
SRX15693219	SRR19644297	2022-06-28 14:18:03	2022-06-13 19:25:49	25027860	5055627720	25027860	202	1530		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19644/SRR19644297/SRR19644297.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389620	SAMN29019026	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240281							no					GEO	SRA1436942		public	93C6D755BF5FBE82C39EB8EFA826AB10	40CB3251156239332570681CA475669F			
SRX15693220	SRR19644298	2022-06-28 14:18:03	2022-06-13 19:21:25	16203955	3273198910	16203955	202	1007		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19644/SRR19644298/SRR19644298.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389621	SAMN29019027	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240282							no					GEO	SRA1436942		public	48C845F4D8BB2F512D7BA0810F55A43E	8AE85B05F2F6D162D6754BAE40D88B4E			
SRX15693221	SRR19644299	2022-06-28 14:18:03	2022-06-13 19:32:40	25969178	5245773956	25969178	202	1557		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19644/SRR19644299/SRR19644299.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389622	SAMN29019028	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240283							no					GEO	SRA1436942		public	B67829114080124ECC150C1781E8B70E	7AF753369C57BD721616850FAA2D7B69			
SRX15693222	SRR19644300	2022-06-28 14:18:03	2022-06-13 19:23:03	18721083	3781658766	18721083	202	1156		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19644/SRR19644300/SRR19644300.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389624	SAMN29019030	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240284							no					GEO	SRA1436942		public	8782178B9B2C4E9AC02C6E6BFE43881E	DD2B54602B4E236241410EF13E27057A			
SRX15693223	SRR19644301	2022-06-28 14:18:03	2022-06-13 19:27:47	24573248	4963796096	24573248	202	1525		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19644/SRR19644301/SRR19644301.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389623	SAMN29019031	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240285							no					GEO	SRA1436942		public	514C13FE84D88D92F3D78A8922E9BD8E	8CBABC657C300490E0FC8BA6E57B36F9			
SRX15693224	SRR19644302	2022-06-28 14:18:03	2022-06-13 19:25:51	19754678	3990444956	19754678	202	1209		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644302/SRR19644302.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389625	SAMN29019032	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240286							no					GEO	SRA1436942		public	90E5EDCDDB076DCC1FF02BCA552AA10D	5A8866099BC5DF5E81A53D6ED41FE171			
SRX15693225	SRR19644303	2022-06-28 14:18:03	2022-06-13 19:39:23	26340812	5320844024	26340812	202	1578		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644303/SRR19644303.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389626	SAMN29019033	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240287							no					GEO	SRA1436942		public	C50D9BA32F068F950D25CDE3B450D011	58249847BDA4D61C70DB9B2FD1146899			
SRX15693226	SRR19644304	2022-06-28 14:18:03	2022-06-13 19:16:03	495602	100111604	495602	202	37		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644304/SRR19644304.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389627	SAMN29019034	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240288							no					GEO	SRA1436942		public	ECBF34AD3B80B2AE6A09E7140195A70E	06D35F660F46E2972CCE563DDC01DD64			
SRX15693227	SRR19644305	2022-06-28 14:18:03	2022-06-13 19:26:49	26093009	5270787818	0	202	1623		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644305/SRR19644305.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389628	SAMN29019029	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240289							no					GEO	SRA1436942		public	639E009996653356528DC15183912DDF	6907D6E074C75E62F3F6472A2E8A0E43			
SRX15693228	SRR19644306	2022-06-28 14:18:03	2022-06-13 19:37:11	36840945	7441870890	36840945	202	2279		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644306/SRR19644306.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389629	SAMN29019035	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240290							no					GEO	SRA1436942		public	75B778B39BA39C085FBE21528DCAE98B	D1290FF2AC9E996775B0B86178EE5A0C			
SRX15693229	SRR19644307	2022-06-28 14:18:03	2022-06-13 19:20:52	10448220	2110540440	10448220	202	650		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19644/SRR19644307/SRR19644307.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389631	SAMN29019036	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240291							no					GEO	SRA1436942		public	62084196DE1BB84EFCF6BA17772B0340	673DA80ABBBED12785AFC87B95E356A6			
SRX15693230	SRR19644308	2022-06-28 14:18:03	2022-06-13 19:23:30	21702699	4383945198	0	202	1358		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19644/SRR19644308/SRR19644308.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389630	SAMN29019037	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240292							no					GEO	SRA1436942		public	05D4BC3800F0800784D07D4FC1ABE4B1	C6F39E6CE44D99799A6662D1271203C5			
SRX15693231	SRR19644309	2022-06-28 14:18:03	2022-06-13 19:29:43	23810672	4809755744	23810672	202	1483		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19644/SRR19644309/SRR19644309.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389632	SAMN29019038	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240293							no					GEO	SRA1436942		public	F0CFC6AB54795CADA04F88B7C8FC89F6	95C7C044635753B6B734BD455A0726B2			
SRX15693232	SRR19643901	2022-06-28 14:18:03	2022-06-13 19:13:35	14236103	2875692806	14236103	202	887		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643901/SRR19643901.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389633	SAMN29019039	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240294							no					GEO	SRA1436942		public	21AA396A6F16BE1D873F0CC455939077	3FEE6FE87CC20BE6672C13E5389DA1AD			
SRX15693233	SRR19643902	2022-06-28 14:18:03	2022-06-13 19:23:21	26553859	5363879518	0	202	1651		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643902/SRR19643902.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389634	SAMN29019040	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240295							no					GEO	SRA1436942		public	DBD9756E4997724EE160AC158F0E95C4	3EB4109068F40F0EFE3CADE0C7950024			
SRX15693234	SRR19643975	2022-06-28 14:18:03	2022-06-13 19:26:08	34643509	6997988818	34643509	202	2145		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643975/SRR19643975.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389635	SAMN29018780	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240368							no					GEO	SRA1436942		public	C3087FF041932717BCC3B7A1DE1985BA	57F9D221E68AEBBB8068C62C12F08AE3			
SRX15693235	SRR19643976	2022-06-28 14:18:03	2022-06-13 19:36:13	27205705	5495552410	27205705	202	1698		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643976/SRR19643976.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389636	SAMN29018782	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240369							no					GEO	SRA1436942		public	DD5C160032FD2B9D12D799EFF050B923	072250FAF52ECEDC4C973A95F6993992			
SRX15693236	SRR19643977	2022-06-28 14:18:03	2022-06-13 19:19:43	16601691	3353541582	16601691	202	1027		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643977/SRR19643977.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389637	SAMN29018784	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240370							no					GEO	SRA1436942		public	BDEF338C6B7903697D572D9803D3D735	7BE2421E8AF98C6C684377CD85A960A9			
SRX15693237	SRR19643978	2022-06-28 14:18:03	2022-06-13 19:19:39	19828797	4005416994	19828797	202	1234		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643978/SRR19643978.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389638	SAMN29018786	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240371							no					GEO	SRA1436942		public	87BC3576C3D7578B5987696E8874E107	90E9C4F5C524D507F2686DA4F2648BF1			
SRX15693238	SRR19643979	2022-06-28 14:18:03	2022-06-13 19:14:49	12080837	2440329074	12080837	202	753		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643979/SRR19643979.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389639	SAMN29018788	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240372							no					GEO	SRA1436942		public	C3AC1B6DF2DE2C25AE464118E30D6672	94272462DD362C94199F08C202EB7FA9			
SRX15693239	SRR19643980	2022-06-28 14:18:03	2022-06-13 19:20:49	28384047	5733577494	28384047	202	1695		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643980/SRR19643980.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389641	SAMN29018790	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240373							no					GEO	SRA1436942		public	5DE7D2FE1E4628D5EA1C0E5883F29E01	6A21D9F379D3CB6E610BCF92FAA48C93			
SRX15693240	SRR19643981	2022-06-28 14:18:03	2022-06-13 19:16:40	14136457	2855564314	14136457	202	846		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643981/SRR19643981.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389640	SAMN29018791	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240374							no					GEO	SRA1436942		public	D9D25415849E46BBA1E9CEA779FBFF91	CF5B921B092322B9ED1C1202F899587A			
SRX15693241	SRR19643982	2022-06-28 14:18:03	2022-06-13 19:23:50	17899473	3615693546	17899473	202	1069		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643982/SRR19643982.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389642	SAMN29018793	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240375							no					GEO	SRA1436942		public	A398814EA6AF6D0D7863DB02503B53DB	0280689B0AA77A4FECB514DBE6821574			
SRX15693242	SRR19643983	2022-06-28 14:18:03	2022-06-13 19:14:50	14591882	2947560164	14591882	202	906		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643983/SRR19643983.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389643	SAMN29018795	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240376							no					GEO	SRA1436942		public	F80B7380AAF7E2E4DD9DE7E0B8C04D0F	832F127FE89B89313D70653E9B6C7558			
SRX15693243	SRR19643984	2022-06-28 14:18:03	2022-06-13 19:23:30	23729929	4793445658	23729929	202	1490		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643984/SRR19643984.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389644	SAMN29018797	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240377							no					GEO	SRA1436942		public	DEE3EF5D97572C2E91F986503B7874C8	C1FA5F462E2564064315C3E546770957			
SRX15693244	SRR19643985	2022-06-28 14:18:03	2022-06-13 19:15:15	15122978	3054841556	15122978	202	935		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643985/SRR19643985.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389645	SAMN29018799	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240378							no					GEO	SRA1436942		public	637B44307F914616B4492D94F973B574	110615478AD8EF3845822B7345107D7D			
