Experiment	Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	R1	R2	PxK_sample_type
SRX18233041	SRR22256517	2023-02-13 21:36:49	2022-11-10 14:55:05	25321222	2557443422	0	101	773		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22256/SRR22256517/SRR22256517.lite.1	GSM6725678	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP407258	PRJNA900253	3	900253	SRS15729111	SAMN31684229	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6725678							no					CONWAY LAB, MICROBIOLOGY AND MOLECULAR GENETICS, OKLAHOMA STATE UNIVERSITY	SRA1538615		public	0B12A3A9F02A8DCF3BDAB07961DF9454	0FBBAE52117D4A950BCF64C9C74B29FB			
SRX18233042	SRR22256516	2023-02-13 21:36:49	2022-11-10 14:55:02	22854534	2308307934	0	101	697		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22256/SRR22256516/SRR22256516.lite.1	GSM6725679	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP407258	PRJNA900253	3	900253	SRS15729112	SAMN31684228	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6725679							no					CONWAY LAB, MICROBIOLOGY AND MOLECULAR GENETICS, OKLAHOMA STATE UNIVERSITY	SRA1538615		public	02E31CEE2B5FABBA196C23B10C68B446	1AC81EEF2685391CA95D783A7A1A9E4E			
SRX18233043	SRR22256515	2023-02-13 21:36:49	2022-11-10 14:47:23	13222434	1328818880	0	100	554		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22256/SRR22256515/SRR22256515.lite.1	GSM6725680	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP407258	PRJNA900253	3	900253	SRS15729113	SAMN31684227	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6725680							no					CONWAY LAB, MICROBIOLOGY AND MOLECULAR GENETICS, OKLAHOMA STATE UNIVERSITY	SRA1538615		public	8F79A3E00841B7746C8C449A3F7EE2B9	385856116067BB71F2D5A66D5BD113F7			
SRX18233044	SRR22256514	2023-02-13 21:36:49	2022-11-10 14:46:47	11004783	1105875537	0	100	460		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22256/SRR22256514/SRR22256514.lite.1	GSM6725681	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP407258	PRJNA900253	3	900253	SRS15729114	SAMN31684226	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6725681							no					CONWAY LAB, MICROBIOLOGY AND MOLECULAR GENETICS, OKLAHOMA STATE UNIVERSITY	SRA1538615		public	2814AFE6A16D61B171954D1844769BD9	74BD50956F4EA156C8974FCBBEB5BA42			
SRX18233045	SRR22256513	2023-02-13 21:36:49	2022-11-10 14:46:56	13211756	1327080675	0	100	556		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22256/SRR22256513/SRR22256513.lite.1	GSM6725682	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP407258	PRJNA900253	3	900253	SRS15729115	SAMN31684225	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6725682							no					CONWAY LAB, MICROBIOLOGY AND MOLECULAR GENETICS, OKLAHOMA STATE UNIVERSITY	SRA1538615		public	049C70C97D162382D285207F89A8990A	F827BD8986AC8AE5CF68F2F8C88023E7			
SRX14090424	SRR17932001	2023-01-26 7:58:52	2022-02-08 6:53:42	43985717	13195715100	43985717	300	3777		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR017/17932/SRR17932001/SRR17932001.lite.1	Ag5	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP222431	PRJNA551791		551791	SRS11915946	SAMN25740204	simple	511145	Escherichia coli str. K-12 substr. MG1655	coliRNAseq							no					OCEAN UNIVERSITY OF CHINA	SRA1368552		public	15B66A6630DFF17A5B514F53F81EF640	78C4CEC4AE544402C55678A09420C4AF			
SRX14090425	SRR17932000	2023-01-26 7:58:52	2022-02-08 6:36:50	42546430	12763929000	42546430	300	3635		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR017/17932/SRR17932000/SRR17932000.lite.1	Ag6	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP222431	PRJNA551791		551791	SRS11915946	SAMN25740204	simple	511145	Escherichia coli str. K-12 substr. MG1655	coliRNAseq							no					OCEAN UNIVERSITY OF CHINA	SRA1368552		public	C6AD6EFFB7EAC6C58FF5DA06BB418646	0E9FB2B479A71ED3575601F9BFFE961C			
SRX14090426	SRR17931999	2023-01-26 7:58:52	2022-02-08 6:52:47	32653447	9796034100	32653447	300	2788		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR017/17931/SRR17931999/SRR17931999.lite.1	Ag7	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP222431	PRJNA551791		551791	SRS11915946	SAMN25740204	simple	511145	Escherichia coli str. K-12 substr. MG1655	coliRNAseq							no					OCEAN UNIVERSITY OF CHINA	SRA1368552		public	51F5F0D4235B8B91AB7874C9FA006293	9E551FD7136C60F43DDDF4167A09F4F1			
SRX14090427	SRR17931998	2023-01-26 7:58:52	2022-02-08 6:42:09	34740568	10422170400	34740568	300	2937		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR017/17931/SRR17931998/SRR17931998.lite.1	Ag8	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP222431	PRJNA551791		551791	SRS11915946	SAMN25740204	simple	511145	Escherichia coli str. K-12 substr. MG1655	coliRNAseq							no					OCEAN UNIVERSITY OF CHINA	SRA1368552		public	D41EDFA08CBC1AB19C6C40E41F98B120	BB65F67342AAC313659125C2101A42ED			
SRX14090428	SRR17931997	2023-01-26 7:58:52	2022-02-08 6:40:48	40002289	12000686700	40002289	300	3425		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR017/17931/SRR17931997/SRR17931997.lite.1	LB1	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP222431	PRJNA551791		551791	SRS11915946	SAMN25740204	simple	511145	Escherichia coli str. K-12 substr. MG1655	coliRNAseq							no					OCEAN UNIVERSITY OF CHINA	SRA1368552		public	9281841E4EB4738005E3AB957196FCBA	D606A0AB02BFEEDD9AEBC33405DD83B5			
SRX14090429	SRR17931996	2023-01-26 7:58:52	2022-02-08 6:42:11	50759948	15227984400	50759948	300	4324		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR017/17931/SRR17931996/SRR17931996.lite.1	LB2	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP222431	PRJNA551791		551791	SRS11915946	SAMN25740204	simple	511145	Escherichia coli str. K-12 substr. MG1655	coliRNAseq							no					OCEAN UNIVERSITY OF CHINA	SRA1368552		public	72876AE4C15AB0BF3FDFA225F0092D4A	34F131C712B5618E4B03C42B85483B11			
SRX14090430	SRR17931995	2023-01-26 7:58:52	2022-02-08 6:34:32	39774974	11932492200	39774974	300	3377		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR017/17931/SRR17931995/SRR17931995.lite.1	LB3	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP222431	PRJNA551791		551791	SRS11915946	SAMN25740204	simple	511145	Escherichia coli str. K-12 substr. MG1655	coliRNAseq							no					OCEAN UNIVERSITY OF CHINA	SRA1368552		public	C35E763BD99D35C7D20B246389A3D9D3	10329967CED2C70AC6B275F20E38FF45			
SRX14090431	SRR17931994	2023-01-26 7:58:52	2022-02-08 6:32:13	26642300	7992690000	26642300	300	2417		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR017/17931/SRR17931994/SRR17931994.lite.1	LB4	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP222431	PRJNA551791		551791	SRS11915946	SAMN25740204	simple	511145	Escherichia coli str. K-12 substr. MG1655	coliRNAseq							no					OCEAN UNIVERSITY OF CHINA	SRA1368552		public	D640E792B711CAAD8403DC3DA10A9EE6	0F0AB00D00E3D6F7E9B05702E186A457			
SRX17858441	SRR21871283	2023-01-21 0:00:32	2022-10-12 11:28:55	22179933	1146918089	0	51	566		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871283/SRR21871283.lite.1	GSM6631736	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379441	SAMN31251256	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631736							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	407BAE4D33CFBC9DFAE3B113C156DF5C	5928C6D2EAE7E0FE3BD589E1E9541426			
SRX17858442	SRR21871282	2023-01-21 0:00:32	2022-10-12 11:25:29	8047081	458643654	0	56	208		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871282/SRR21871282.lite.1	GSM6631737	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379442	SAMN31251255	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631737							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	8829E0132A6C4B89E20BD556225E3646	76A86CB1B6CB60836321D7FC88ED53C7			
SRX17858413	SRR21871311	2023-01-21 0:00:31	2022-10-12 11:26:22	9149460	521463689	0	56	221		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871311/SRR21871311.lite.1	GSM6631708	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379413	SAMN31251284	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631708							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	867DA6F14463DD531A05C260D10276DF	3754C723A4FDD5B87744D4866E8E57C1			
SRX17858414	SRR21871310	2023-01-21 0:00:31	2022-10-12 11:25:43	6528843	358326655	0	54	164		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871310/SRR21871310.lite.1	GSM6631709	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379414	SAMN31251283	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631709							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	05F1D1A874464A8820E5157F5B286DC8	6D73DEEADA8D5AA7B45AF34173540F8A			
SRX17858415	SRR21871309	2023-01-21 0:00:31	2022-10-12 11:25:41	8914489	508098635	0	56	212		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871309/SRR21871309.lite.1	GSM6631710	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379415	SAMN31251282	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631710							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	CD9FE66008A1A16A8F3D91636D07D37F	CAAF707F55985E47B0343B0592D391DD			
SRX17858416	SRR21871308	2023-01-21 0:00:31	2022-10-12 11:25:49	10616875	605089134	0	56	253		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871308/SRR21871308.lite.1	GSM6631711	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379416	SAMN31251281	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631711							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	E863C05331E7D441A0A362DBE117E3CA	4296DE9ACAC3E04E49655D03CE9180B4			
SRX17858417	SRR21871307	2023-01-21 0:00:31	2022-10-12 11:28:15	17485438	948762198	0	54	452		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871307/SRR21871307.lite.1	GSM6631712	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379417	SAMN31251280	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631712							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	DA7B8E7382B21F5A62F63231D3CB1656	034CB678A9649377538A239E66E51154			
SRX17858418	SRR21871306	2023-01-21 0:00:31	2022-10-12 11:25:41	8516682	485368731	0	56	206		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871306/SRR21871306.lite.1	GSM6631713	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379418	SAMN31251279	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631713							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	A0A3EB98265C5D9FED25693B9C1952BD	E748F9B35BD5813D0D1437B3261CD5AB			
SRX17858419	SRR21871305	2023-01-21 0:00:31	2022-10-12 11:26:36	10212412	582039558	0	56	246		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871305/SRR21871305.lite.1	GSM6631714	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379419	SAMN31251278	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631714							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	5BE0B25DAD450D631F977AF66D5ADFF1	530A6C1918E19161B6405F2216A8EC69			
SRX17858420	SRR21871304	2023-01-21 0:00:31	2022-10-12 11:28:54	18625116	1028854167	0	55	480		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871304/SRR21871304.lite.1	GSM6631715	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379420	SAMN31251277	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631715							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	9F4E4B431D5221AF4F51D5731DFFE8EE	AF10E6BE5E891244004ED601FFC303B6			
SRX17858421	SRR21871303	2023-01-21 0:00:31	2022-10-12 11:25:54	8590465	489543851	0	56	205		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871303/SRR21871303.lite.1	GSM6631716	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379421	SAMN31251276	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631716							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	4BBCA73153E9F77BA6220475BC60CB27	F60EDC05F4676A08B1519088639D3828			
SRX17858422	SRR21871302	2023-01-21 0:00:31	2022-10-12 11:26:24	10016476	570871780	0	56	239		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871302/SRR21871302.lite.1	GSM6631717	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379422	SAMN31251275	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631717							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	2091DA6F570E41E3306F49B24162EE66	46A3F668A95798461E32EC117C8F4621			
SRX17858423	SRR21871301	2023-01-21 0:00:31	2022-10-12 11:27:32	16402791	810018757	0	49	408		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871301/SRR21871301.lite.1	GSM6631718	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379423	SAMN31251274	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631718							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	AA944A21AE02C6A31336B2916EF260DA	F3470FDB594F922DD54877EA82B5D696			
SRX17858424	SRR21871300	2023-01-21 0:00:31	2022-10-12 11:26:25	10097647	575478114	0	56	240		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871300/SRR21871300.lite.1	GSM6631719	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379424	SAMN31251273	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631719							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	253ED86D4E80B11C6367E5C1266D0AF5	6C1C19A8713DC14F2E604CABFC45F6B6			
SRX17858425	SRR21871299	2023-01-21 0:00:31	2022-10-12 11:26:25	9785875	557718675	0	56	235		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871299/SRR21871299.lite.1	GSM6631720	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379425	SAMN31251272	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631720							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	E7C5DDA64DE4756247569F60082E71AF	3AB0E0E27EC39F02874542609B08DD32			
SRX17858426	SRR21871298	2023-01-21 0:00:31	2022-10-12 11:28:54	18878950	1046246046	0	55	486		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871298/SRR21871298.lite.1	GSM6631721	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379426	SAMN31251271	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631721							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	9A8B9030049E76B0A5879AA9B9F094F9	6F7F5F68565AC4CC2DC7E09BCC0D9806			
SRX17858427	SRR21871297	2023-01-21 0:00:31	2022-10-12 11:25:25	7493287	425520608	0	56	180		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871297/SRR21871297.lite.1	GSM6631722	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379427	SAMN31251270	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631722							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	1C0C0C0F1306619BD8474D5122E810BE	B4A6372B149809D8F0BDF6A6ACCF99ED			
SRX17858428	SRR21871296	2023-01-21 0:00:31	2022-10-12 11:26:53	10675174	608427394	0	56	256		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871296/SRR21871296.lite.1	GSM6631723	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379428	SAMN31251269	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631723							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	DB584705B226677AA9492EA913F0CFF7	96C4045A0C6EB20F488FCACBBB35AC86			
SRX17858429	SRR21871295	2023-01-21 0:00:31	2022-10-12 11:28:03	17716769	984256756	0	55	466		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871295/SRR21871295.lite.1	GSM6631724	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379429	SAMN31251268	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631724							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	24AB7D2777900FED4F35B1FB2E7D014C	C338252C167C0BDD7817EB916311EE75			
SRX17858430	SRR21871294	2023-01-21 0:00:31	2022-10-12 11:25:21	7347080	418093312	0	56	177		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871294/SRR21871294.lite.1	GSM6631725	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379430	SAMN31251267	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631725							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	27703535630413924F49CC5E6A98D79A	0814A82E97CA721BFF91AF06E4D1FBE0			
SRX17858431	SRR21871293	2023-01-21 0:00:31	2022-10-12 11:25:49	9588376	546488374	0	56	228		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871293/SRR21871293.lite.1	GSM6631726	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379431	SAMN31251266	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631726							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	4B2978CC7E913C5F7AC3E83F1F5A7B22	5132EEEECBCA1848CC9C42201EEC86F2			
SRX17858432	SRR21871292	2023-01-21 0:00:31	2022-10-12 11:27:55	17417098	931153268	0	53	447		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871292/SRR21871292.lite.1	GSM6631727	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379432	SAMN31251265	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631727							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	6D3273B3F2275BEC110A7B0A27455131	A3A4B7ECC514DBF7C3FB6FAE7A5769F6			
SRX17858433	SRR21871291	2023-01-21 0:00:31	2022-10-12 11:25:39	7554623	430237294	0	56	180		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871291/SRR21871291.lite.1	GSM6631728	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379433	SAMN31251264	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631728							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	CA7643B9C76A8EEC9171376D42EE870C	8549EDF047BB0B67E43167AEB1308F43			
SRX17858434	SRR21871290	2023-01-21 0:00:31	2022-10-12 11:26:22	11029252	628578272	0	56	264		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR021/21871/SRR21871290/SRR21871290.lite.1	GSM6631729	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2000	SRP402115	PRJNA889731		889731	SRS15379434	SAMN31251263	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6631729							no					LABORATORY OG BIOMEDICAL TECHNOLOGIES, INSTITUTE FOR CELLULAR AND INTRACELLULAR SYMBIOSIS	SRA1518494		public	6AB1C3D435554784E7D465CD46FD8B2A	73505DD4547D9C2B28AB5AE8D4FF7817			
